2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,0,5
51.0,57.0,77.0,81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0
0.721020873845703,0.7193046435691283,0.7171598349411404,0.7148161698920166,0.7123982262896345,0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,0,9
51.0,57.0,77.0,81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0
0.7193046435691283,0.7171598349411404,0.7148161698920166,0.7123982262896345,0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,0
57.0,77.0,81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0
0.7171598349411404,0.7148161698920166,0.7123982262896345,0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,0
77.0,81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0
0.7148161698920166,0.7123982262896345,0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,1
77.0,81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0
0.7123982262896345,0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,2
81.0,69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0
0.7103622009267013,0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,2
69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0
0.7072672171639048,0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,3
69.0,91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0
0.7042341414533889,0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,4
91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0
0.701901368697886,0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,4
91.0,87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0
0.7006645443626525,0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,5
87.0,81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0
0.7004328693867805,0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,5
81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0
0.7002592124953982,0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,6
81.0,84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0
0.6997658274012669,0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,7
84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0
0.6991034133384745,0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,7
84.0,61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0
0.6985685394455733,0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,8
61.0,47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0
